,url,category,comment,hate_towards_whom,label,id
4392,https://www.youtube.com/watch?v=cV2gBU6hKfY,entertainment,naturally i'm going to help the ocean,None,no,b831119d-e7ac-4d46-bf3a-26b05172b2d4
4393,https://www.youtube.com/watch?v=cV2gBU6hKfY,entertainment,Beast Joe Rogan turneed up to you are awesome man you do great causes,None,no,5f0ecb8e-4c29-44b5-a085-3157a889dff1
4394,https://www.youtube.com/watch?v=cV2gBU6hKfY,entertainment,The beast Joe Rogan turned to you are a great man that you make great causes,None,no,700e1709-65da-4b7b-8ff7-6fc76fc893df
4395,https://www.youtube.com/watch?v=cV2gBU6hKfY,entertainment,I love you,None,no,afdd42d4-870d-4f6b-a68a-b6a37bc666d7
4396,https://www.youtube.com/watch?v=cV2gBU6hKfY,entertainment,and i love you,None,no,843bca5a-8180-445c-847b-ac1f251e58fd
4397,https://www.youtube.com/watch?v=cV2gBU6hKfY,entertainment,- I love you.,None,no,c4f09291-58a1-467f-8026-adb4cf78c2e0
4398,https://www.youtube.com/watch?v=cV2gBU6hKfY,entertainment,i like you,None,no,e008baa7-617e-4ade-9b77-021fd037685a
4399,https://www.youtube.com/watch?v=cV2gBU6hKfY,entertainment,i love you -,None,no,4a777e94-b705-4aea-b1b4-c65998e1742e
4400,https://www.youtube.com/watch?v=cV2gBU6hKfY,entertainment,YEAH LET'S GO MRBEAST SAVING THE TREES NOW THE OCEAN,None,no,0065f7b5-fe4d-4bac-baa0-c0ae75ce72d7
4401,https://www.youtube.com/watch?v=cV2gBU6hKfY,entertainment,Yah let's go Mrebeast save the rest now the OCEAN,None,no,bf730cad-5fd1-4d47-8a46-0c25d4720522
4402,https://www.youtube.com/watch?v=cV2gBU6hKfY,entertainment,great job MrBeast,None,no,de279a65-fdcb-4c0b-a5ea-f0d1919d2c3e
4403,https://www.youtube.com/watch?v=cV2gBU6hKfY,entertainment,Excellent work Mr Beast,None,no,6e25035b-6bf1-4f14-b770-f5d662b52d32
4404,https://www.youtube.com/watch?v=cV2gBU6hKfY,entertainment,Its much more cleaner now :D,None,no,ae69f214-6e89-40db-9b65-f0b0c12443df
4405,https://www.youtube.com/watch?v=cV2gBU6hKfY,entertainment, Much cleaner now:D,None,no,c8794ed2-d5a3-451a-94ce-a11f8f8bc736
4406,https://www.youtube.com/watch?v=cV2gBU6hKfY,entertainment,Mrbeast is so kind,None,no,880f89b8-8665-4ac2-a188-e281c86bfeef
4407,https://www.youtube.com/watch?v=cV2gBU6hKfY,entertainment,- Mr. Beast is so nice.,None,no,d01022f6-4f3a-4798-aeb4-712b88dccbf2
4408,https://www.youtube.com/watch?v=cV2gBU6hKfY,entertainment,Best examples as nature lovers You've got it! You help a lot!,None,no,31ae5e3f-81a8-4642-8e1a-b7cf2748f5d0
4409,https://www.youtube.com/watch?v=cV2gBU6hKfY,entertainment,The best examples as nature lovers You have it! You help a lot!,None,no,81f0b1bc-dfcb-4b2f-bb0c-c3abfd3aee13
4410,https://www.youtube.com/watch?v=cV2gBU6hKfY,entertainment,Love from India,None,no,2435d74d-275e-4a91-bb43-348537210339
4411,https://www.youtube.com/watch?v=cV2gBU6hKfY,entertainment,♪ The love of India ♪,None,no,51e48bbe-0d21-4b31-8544-9c64a553252a
4412,https://www.youtube.com/watch?v=cV2gBU6hKfY,entertainment,So close to $30M!,None,no,c16424dd-034c-4f1c-a174-eaa646713abc
4413,https://www.youtube.com/watch?v=cV2gBU6hKfY,entertainment,So close to $30 million!,None,no,396e4f79-b3b7-4847-931b-f7222fcac3d6
4414,https://www.youtube.com/watch?v=cV2gBU6hKfY,entertainment,Even though 30 million wasn't reached we did make a huge impact on the oceans,None,no,f0f2fd7e-46ef-41bc-b2b2-b738a1b16968
4415,https://www.youtube.com/watch?v=cV2gBU6hKfY,entertainment,despite not reaching 30 million we made a huge impact on the oceans and the environment,None,no,4047affc-805b-4925-bddf-1d33065c4c5a
4416,https://www.youtube.com/watch?v=cV2gBU6hKfY,entertainment," Even if 30 million were not reached, we have had a huge impact on the oceans.",None,no,d603ed7c-5f26-4526-bb5b-5c2fe298f73b
4417,https://www.youtube.com/watch?v=cV2gBU6hKfY,entertainment,its already 2022 in my country happy new year party popper party popper ,None,no,647e2d4d-936f-4210-9872-979412f43b89
4418,https://www.youtube.com/watch?v=cV2gBU6hKfY,entertainment,my country has a happy new year already 2022,None,no,6d96f286-1ad3-48b4-9e64-7a9d84a0e153
4419,https://www.youtube.com/watch?v=cV2gBU6hKfY,entertainment,the new year is already 2022 in my country,None,no,35ac0776-a7f5-4dc3-8186-f81575a3e061
4420,https://www.youtube.com/watch?v=cV2gBU6hKfY,entertainment, His already 2022 in my country Happy New Year,None,no,b7e521e6-c75d-47eb-849c-037453d9e5f9
4421,https://www.youtube.com/watch?v=cV2gBU6hKfY,entertainment,Hopefully he can reach 30 million,None,no,af47ffa6-1676-411d-9105-4ccb212838ca
4422,https://www.youtube.com/watch?v=cV2gBU6hKfY,entertainment,hopefully he can reach 30 million people,None,no,f0c41535-5789-4a75-ad92-87cce81e250a
4423,https://www.youtube.com/watch?v=cV2gBU6hKfY,entertainment, Let's hope it can reach 30 million.,None,no,c7b0c93d-37fc-4cd8-a824-583b6006f2c1
4424,https://www.youtube.com/watch?v=cV2gBU6hKfY,entertainment,let's hope that it can reach 30 million,None,no,66c129f7-2020-4a91-8d9d-ac3cf107ac90
4425,https://www.youtube.com/watch?v=cV2gBU6hKfY,entertainment,so let's hope that it can reach 30 million,None,no,a7c2eb9d-c7f7-4f8b-aa74-ab05a9887151
4426,https://www.youtube.com/watch?v=cV2gBU6hKfY,entertainment,let's hope it can reach 30 million,None,no,0e95babc-2f35-427c-88d4-cd851351ba37
4427,https://www.youtube.com/watch?v=cV2gBU6hKfY,entertainment,Elon musk we need you to come in clutch,None,no,64abf689-6038-4787-9800-d7b31ef2f976
4428,https://www.youtube.com/watch?v=cV2gBU6hKfY,entertainment,We need you to come to the clutch.,None,no,d74a2cd9-6140-4da2-85d4-b38b38ff3294
4429,https://www.youtube.com/watch?v=cV2gBU6hKfY,entertainment,we need you in the clutch,None,no,6fd1b514-c17a-46fd-b88a-95e827c640df
4430,https://www.youtube.com/watch?v=cV2gBU6hKfY,entertainment,we need you to go to the clutch,None,no,1ba20825-ff59-454e-88ea-dd87951bb4d6
4431,https://www.youtube.com/watch?v=cV2gBU6hKfY,entertainment,we need you to come into the clutch,None,no,c2e64614-7756-4dd5-804a-ca161090d477
4432,https://www.youtube.com/watch?v=cV2gBU6hKfY,entertainment,we need you to come to the clutches,None,no,a826d496-4fae-4baa-be6c-8028558d1629
4433,https://www.youtube.com/watch?v=cV2gBU6hKfY,entertainment,we need you to come to the clutch,None,no,1ac5f834-281e-4e61-8b17-1c6b1312463f
4434,https://www.youtube.com/watch?v=cV2gBU6hKfY,entertainment,"Only 18,000,000lbs removed! grimacing face ",None,no,84aad0a3-f798-49be-a301-77d5cee5efc3
4435,https://www.youtube.com/watch?v=cV2gBU6hKfY,entertainment," Only 18,000,000 pounds removed!",None,no,7db5f055-0cc3-4f6b-bb68-129d694f1176
4436,https://www.youtube.com/watch?v=HfJMs4mrSJM,entertainment,2:38 this is actually kind of iconic considering how chandler was actually a janitor for jimmy when he 1st started smiling face with tear ,None,no,002a3762-fd49-4f8b-baf5-be83521a436b
4437,https://www.youtube.com/watch?v=HfJMs4mrSJM,entertainment,2:38 it's actually some kind of iconic since chandler was actually a guard for Jimmy when he started 1st.,None,no,38671002-7162-4c11-859a-314e3be1a43c
4438,https://www.youtube.com/watch?v=HfJMs4mrSJM,entertainment,I love how it is still in the trumpit and chaldler is still trying to play it,None,no,96d18fdc-ba7a-41fc-9755-f8577d800766
4439,https://www.youtube.com/watch?v=HfJMs4mrSJM,entertainment,i love how it's still in the trump and the chaldler is still trying to play it,None,no,0896c913-1501-49d0-8866-b0be62d480b3
4440,https://www.youtube.com/watch?v=HfJMs4mrSJM,entertainment,♪ I like how he's still in the wrong ♪ and calller's always trying to play him ♪,None,no,3005dc58-5aec-402a-bb55-b09f1d3b797f
4441,https://www.youtube.com/watch?v=HfJMs4mrSJM,entertainment,what i like is how he's still in the wrong and the caller is always trying to play him,None,no,4e533f73-a81e-4c4c-b8f8-be251e47aa54
4442,https://www.youtube.com/watch?v=HfJMs4mrSJM,entertainment,what i like is how he's still in the wrong and the caller's always trying to play him,None,no,d5f8017c-94b4-4947-ade0-b916153b307e
4443,https://www.youtube.com/watch?v=HfJMs4mrSJM,entertainment,i like how he's still in the wrong and the caller's always trying to play him,None,no,6c8ffd57-3219-417d-85db-16a647b64221
4444,https://www.youtube.com/watch?v=HfJMs4mrSJM,entertainment,0:49 „In german we say: Klemmbausteine“ :-),None,no,5610f1a7-0460-4b94-9a71-eda766ca2a8b
4445,https://www.youtube.com/watch?v=HfJMs4mrSJM,entertainment,"In German, we say: Klemmbausteine:-)",None,no,a8ed30e8-f23f-499d-938f-7f5bc53f4f90
4446,https://www.youtube.com/watch?v=HfJMs4mrSJM,entertainment,in the german language we say klemmbausteine,None,no,b2dd4438-11d1-4c09-ab55-eb08f9ddfb7f
4447,https://www.youtube.com/watch?v=HfJMs4mrSJM,entertainment,2:18 Wow we are in the future we got invisible microphones,None,no,7c072343-7a70-450a-9cc0-57c02a21e74b
4448,https://www.youtube.com/watch?v=HfJMs4mrSJM,entertainment,2:18 Wow we're in the future we have invisible microphones,None,no,cf94bbe3-c181-4ccf-b0fe-b29bc8837843
4449,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,"Seeing Jimmy and Chris jokearound actually makes me crack up, thanks to him my deppression is gone.",None,no,c1066a0f-7556-487c-96a9-87bf6a1ffe4d
4450,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,it makes me laugh when i see jimmy and chris joke around,None,no,9a715c91-577b-4541-9c67-46217f01e240
4451,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,it makes me crack up when i see jimmy and chris joke around,None,no,bd808f2c-10c1-47fd-bb7b-c3dee73ccdda
4452,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment," Seeing Jimmy and Chris make me crack, thanks to him my depression left.",None,no,608b1331-1190-4288-ba9f-4bca5a2a26ca
4453,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,My respect to Jimmy for having respect to the stop motion people,None,no,b86f1375-8406-4784-a234-441e36c4bfef
4454,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,♪ My respect for Jimmy for the respect for the people of the motion to stop ♪,None,no,4f9660d8-edcd-44d1-b781-10ca99d2ff09
4455,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,It makes me happy to know that Jimmy is a Lego fan,None,no,58e4b866-368b-4e5d-97ff-4eb9b3158a8f
4456,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,it's nice to know that jimmy is a lego fan,None,no,c6824f84-045b-4328-875c-01b2c2fab025
4457,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,i'm happy to know that jimmy is a lego fan,None,no,5cd8411d-f352-4e75-9789-d24c444b381b
4458,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,it makes me happy that jimmy is a lego fan,None,no,3e8f8ed5-dd7f-4c00-b9b6-1540e9a515cb
4459,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,it makes me happy to know jimmy is a lego fan,None,no,1f3e6997-d39d-43e7-b547-9b3e9c02dc82
4460,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,it makes me happy to know that jimmy is a lego lover,None,no,79d224a7-4826-4d25-a4a8-76984faa7364
4461,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,it makes me happy to know that jimmy is a lego fan,None,no,44991805-68ca-41b4-9b9d-f77aec9283c5
4462,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,♪ I'm glad to know Jimmy's a Lego fan ♪,None,no,ff95c57d-607e-4c34-80a6-037ea2a2d79f
4463,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,i'm glad jimmy is a lego fan,None,no,8cb70af1-30be-4409-8759-dfc256760a14
4464,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,i'm glad that jimmy is a lego fan,None,no,08592784-3f36-469c-a402-6051d46a8b0f
4465,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,i'm glad to know that jimmy is a lego fan,None,no,635318ca-8765-4d00-bdf8-eeb179caec51
4466,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,i'm glad to know jimmy is a lego fan -,None,no,165a0be6-61df-4237-92a7-52a55b9804b5
4467,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,i'm glad to know jimmy is a lego fan,None,no,d64be883-dc8f-4394-afef-521f3155d31e
4468,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,i'm glad to know jimmy's a lego fan,None,no,afeda36b-d081-4942-9fa5-1cea3a8e78a4
4469,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,i'm glad to know jimmy's a lego fan d,None,no,6feca516-3015-422b-b873-7732330dc324
4470,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,i'm glad to know jimmy's a lego fan ,None,no,ac4fb9dd-1927-4be4-90d6-10dd4e5312af
4471,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,Expectations are too high for this channel that sometimes some topics looks small yet he manage well. Good one,None,no,9af81a91-08a0-4a90-ba6b-771cfb5482e6
4472,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,The expectations are too high for this channel that sometimes some subjects seem small but it manages well.,None,no,99154aaa-be8b-4de1-b35f-72f8ebd57936
4473,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,Great vid Mr beast,None,no,42f65dfb-a3de-471a-9a99-77650c198362
4474,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,Great life Mr. Bête,None,no,38b3c66f-7537-45c8-99e1-006c0857eb39
4475,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,Who else appreciates the fact that he uploads consistently? snowman two hearts ,None,no,d22a957c-5527-4390-9880-023e3a991eb2
4476,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,who else appreciates that he uploads regularly?,None,no,a626fc2a-ec50-4a89-8d4f-e2f125e1dec7
4477,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,who else appreciates the fact that he uploads regularly?,None,no,29687426-8263-4d3a-ae85-4421212ddff5
4478,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,who else enjoys the fact that he uploads consistently?,None,no,d54318c3-cb81-458a-ae79-17d5b67ae3d6
4479,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,who else appreciates that he uploads consistently?,None,no,eb1907d5-2696-445b-b3cf-e81b11f95ee2
4480,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,and who else appreciates the fact that he uploads regularly?,None,no,7db33221-1761-4288-9953-acb85952df66
4481,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,who else appreciates the fact he uploads consistently?,None,no,b07107a6-d61d-4b1f-bf68-4c5fb826cfbc
4482,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,who else appreciates the fact that he uploads consistently?,None,no,4e9c3d68-8ad6-4974-8466-b015a6dc74ad
4483,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,who else appreciates the fact that he uploads consistently? ,None,no,0947c669-c0dc-4156-921d-e216a3d4fde9
4484,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,and who else appreciates the fact that he uploads consistently?,None,no,08637eeb-7475-482e-baa5-eda4d689ee5c
4485,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment, Who else appreciates the fact that it downloads regularly?,None,no,0a0ab39e-da04-4fcd-a701-9ee370ae17ee
4486,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,who else enjoys the fact that it downloads regularly?,None,no,c8af48ee-aae5-4ca5-94df-b263914e09ef
4487,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,who else appreciates that it downloads regularly?,None,no,7ba040ad-233f-4d36-9b77-5bb915456003
4488,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,who else likes the fact that it downloads regularly?,None,no,4b2e8278-c945-48eb-8997-45036dad0701
4489,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,who else appreciates the fact that it downloads frequently?,None,no,4f91b852-2d92-41fe-b489-f631783442d6
4490,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,who else appreciates the fact that it is downloaded regularly?,None,no,b54ac65f-61d2-422c-bdca-6fa7b8a2abac
4491,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,who else appreciates the fact that it downloads regularly?,None,no,120ef51a-a795-41d4-b0e7-de0f3a1950c4
4492,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,My dad bought me beast style fries and beast style burger triple patty smiling face with sunglasses ,None,no,e24a6f91-c740-44e6-b904-e7d51d65e9fd
4493,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,my dad bought me beast fries and beast burger triple patty,None,no,413c54f2-843b-40ba-a173-ff2688637d37
4494,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,my dad bought me beast style fries and beast style burger triple patty,None,no,ce5b05e6-6ee1-4dd3-8ede-bd2b1eb24261
4495,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,♪ My dad bought me dumb-style fries and triple-patty burgers ♪,None,no,d2192a7e-ee5c-40f3-991c-bbdc0ec8923e
4496,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,my dad bought me dumb fries and triple burgers,None,no,31ce82e5-20df-49e7-be1a-04c741fe999d
4497,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,dad bought me dumb-style fries and triple burgers,None,no,73798ed0-7849-48fb-8a26-36c970825f56
4498,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,my dad bought me dumb fries and triple patty burgers,None,no,31f76c04-de6f-424f-b731-54e0e62fb5d7
4499,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,my dad bought me dumb-style fries and triple burgers,None,no,c8b94cb2-13cb-452e-84c6-f4b6f06c9745
4500,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,my dad bought me dumb fries and triple-patty burgers,None,no,ec073be5-0490-4ae4-88c1-fe6fca801108
4501,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,dad bought me dumb-style fries and triple-patty burgers,None,no,2f8f1d54-9734-4d03-b2b4-cb0672249dd3
4502,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,dad bought me dumb-style fries and triple-patty burgers -,None,no,c0f19a49-6721-426f-a07e-7bb144e3006c
4503,https://www.youtube.com/watch?v=T906mp5kYfM,entertainment,my dad bought me dumb-style fries and triple-patty burgers,None,no,0ea93e73-b0a9-48ce-9c95-f9736bad4d53
