url,category,comment,hate_towards_whom,label
https://www.youtube.com/watch?v=plTvQ1g59yM,entertainment,Chris has become such a dad face with tears of joy ,None,no
https://www.youtube.com/watch?v=plTvQ1g59yM,entertainment,It always makes my day when Jimmy uploads,None,no
https://www.youtube.com/watch?v=plTvQ1g59yM,entertainment,everytime jimmy uploads it makes my day,None,no
https://www.youtube.com/watch?v=plTvQ1g59yM,entertainment,it always makes me happy when jimmy uploads,None,no
https://www.youtube.com/watch?v=RGQEw2QXGbs,entertainment,The only thing Katie needs is to be loved. face with tears of joy red heart ,None,no
https://www.youtube.com/watch?v=RGQEw2QXGbs,entertainment,katie needs only love,None,no
https://www.youtube.com/watch?v=RGQEw2QXGbs,entertainment,the only thing katie needs is love,None,no
https://www.youtube.com/watch?v=xOToL-SSkKI,sports,"Why is this showing up in my feed in 2021. Not upset tho, still makes me smile. Keep up the great work FD team",None,no
https://www.youtube.com/watch?v=xOToL-SSkKI,sports,messi is the best cause he's won 4 ball'or dors,None,no
https://www.youtube.com/watch?v=lWQONFEHqpc,sports,Iniesta looks EXACTLY the same!,None,no
https://www.youtube.com/watch?v=lWQONFEHqpc,sports,iniesta looks the exact same,None,no
https://www.youtube.com/watch?v=lWQONFEHqpc,sports,iniesta looks exactly the same,None,no
https://www.youtube.com/watch?v=Bp5YY_CIIio,sports,Proud swede here! face with tears of joy ,None,no
https://www.youtube.com/watch?v=Bp5YY_CIIio,sports,Zlatans english is good. I like it. Good job Zlatan Ibrahimovic! My friend and I love your skills moves and goals!,None,no
https://www.youtube.com/watch?v=Bp5YY_CIIio,sports,zlatan ibrahimovic english is good i like it,None,no
https://www.youtube.com/watch?v=0gWxHFMog9w,sports,this is amazing star ,None,no
https://www.youtube.com/watch?v=0gWxHFMog9w,sports,I like that guy that said BANANA SWIRL! BANANA SWIRL!,None,no
https://www.youtube.com/watch?v=0gWxHFMog9w,sports,Fan favorites: Mr. Excuses The Rage Monster The Old Guy May you rest in peace Old man.,None,no
https://www.youtube.com/watch?v=0gWxHFMog9w,sports,RIP KOBE we will all miss him cause he was and will always be a legend my prayers are for his family rn crying face loudly crying face loudly crying face pensive face and RIP his daughter,None,no
https://www.youtube.com/watch?v=psyCXr9uqaQ,fashion & beauty,I salute A$AP Rocky for being one of the few rappers that have an open mind paradigm. hundred points folded hands And Tyler as usual face with tears of joy ,None,no
https://www.youtube.com/watch?v=psyCXr9uqaQ,fashion & beauty,it's great to see aap rocky as one of the few rappers who has an open mind,None,no
https://www.youtube.com/watch?v=psyCXr9uqaQ,fashion & beauty,it's great to see aap rocky as one of the few rappers that have an open mind,None,no
https://www.youtube.com/watch?v=psyCXr9uqaQ,fashion & beauty,Finally some more ASAP Rocky and Tyler the Creator content fire ,None,no
https://www.youtube.com/watch?v=XiCrniLQGYc,health,"What a great and beautiful video!!! God, it's all so true, reminds me of just how tired I am now of all this suffering, it really takes it out of you!!! Thank you so much for this!! X",None,no
https://www.youtube.com/watch?v=Y6e_m9iq-4Q,health,And I've always thought they are angels moving around me.,None,no
https://www.youtube.com/watch?v=Y6e_m9iq-4Q,health,i thought they were angels,None,no
https://www.youtube.com/watch?v=Y6e_m9iq-4Q,health,and i always thought they were angels,None,no
https://www.youtube.com/watch?v=Y6e_m9iq-4Q,health,and i've always thought they're angels,None,no
https://www.youtube.com/watch?v=Y6e_m9iq-4Q,health,and i've always thought they were angels,None,no
https://www.youtube.com/watch?v=Y6e_m9iq-4Q,health,i thought they were angels moving around me,None,no
https://www.youtube.com/watch?v=Y6e_m9iq-4Q,health,and i've always thought that they were angels moving around,None,no
https://www.youtube.com/watch?v=Y6e_m9iq-4Q,health,and i always thought they were angels moving around me,None,no
https://www.youtube.com/watch?v=Y6e_m9iq-4Q,health,and i've always thought they were angels moving around,None,no
https://www.youtube.com/watch?v=Y6e_m9iq-4Q,health,and i've always thought they're angels moving around,None,no
https://www.youtube.com/watch?v=Y6e_m9iq-4Q,health,and i've always thought they were angels moving around me,None,no
https://www.youtube.com/watch?v=Y6e_m9iq-4Q,health,I use to love unfocusing my eyes as a kid and watching these 'floaters' move about.,None,no
https://www.youtube.com/watch?v=Y6e_m9iq-4Q,health,as a kid i used to love unfocusing my eyes and watching these 'floaters' move around,None,no
https://www.youtube.com/watch?v=Y6e_m9iq-4Q,health,as a child i used to love unfocusing my eyes and watching these 'floaters' move around,None,no
https://www.youtube.com/watch?v=Y6e_m9iq-4Q,health,as a kid i used to love unfocusing my eyes and watching these 'floaters' move about,None,no
https://www.youtube.com/watch?v=Y6e_m9iq-4Q,health,"You can actually learn to move them using your eye. I love to watch them whenever they show up(pretty rare). Now I know what they are, thanks",None,no
https://www.youtube.com/watch?v=Y6e_m9iq-4Q,health,I’ve actually seen them both at the same time. So i guess i still have my powers folded hands: medium-dark skin tone ,None,no
https://www.youtube.com/watch?v=Y6e_m9iq-4Q,health,so i guess i have my powers still,None,no
https://www.youtube.com/watch?v=Y6e_m9iq-4Q,health,so i guess i still have my powers i guess,None,no
https://www.youtube.com/watch?v=Y6e_m9iq-4Q,health,so i guess i still have my powers,None,no
https://www.youtube.com/watch?v=Y6e_m9iq-4Q,health,i actually saw them both at the same time,None,no
https://www.youtube.com/watch?v=Y6e_m9iq-4Q,health,"Okay, i can finally say my eyes are okay! I cried and prayed so hard when I experienced it for the first time. Plus your Mom who keep on saying that I ruined my eyes by abusing it; like watching TV first before taking a bath and I'm gonna go blind if I keep doing it. Haha! Can wait to share/send this to my Mom!!!",None,no
https://www.youtube.com/watch?v=Y6e_m9iq-4Q,health,The floaters in my right eye occured when the retina tore laser surgery was the fix this time the floaters are still there but gravity usually keeps them somewhat out of view but they can be really annoying on cloudy day but I thank god and the skilled lady that was able to keep me seeing this beautiful world,None,no
https://www.youtube.com/watch?v=cjbgZwgdY7Q,health,Girls are powerful heart suit sparkles Women are strong heart suit flexed biceps: medium-light skin tone I’m so proud to be a girl heart suit cherry blossom ,None,no
https://www.youtube.com/watch?v=cjbgZwgdY7Q,health,Nice explaination!,None,no
https://www.youtube.com/watch?v=cjbgZwgdY7Q,health,"As a boy, i really feel grateful that i watched this video with earphones carefully... And shoutout to all girls who goes through painful days... Even it's sunshine outside red heart revolving hearts ... And yes i still think i shouldn't be ashamed to buy pads for my female friends",None,no
https://www.youtube.com/watch?v=cjbgZwgdY7Q,health,"I'm so thankful for this, i asked this question to my biology teachers for years and they couldn't answer",None,no
https://www.youtube.com/watch?v=cjbgZwgdY7Q,health,i'm so thankful for this question i asked my biology teachers for years and they couldn't answer,None,no
https://www.youtube.com/watch?v=cjbgZwgdY7Q,health,i'm so thankful for this i asked this question to my biology teachers for years and they couldn't answer,None,no
https://www.youtube.com/watch?v=cjbgZwgdY7Q,health,"As a boy, I now have more respect than ever for girls. I am so lucky to not have to deal with blood and cramps for DAYS each month. Respect to all women out there! You all deserve it! raised fist ",None,no
https://www.youtube.com/watch?v=cjbgZwgdY7Q,health,"our body is an amazing instrument. We have to respect it, look after it and let it do its functions properly. Proud to be a mother",None,no
https://www.youtube.com/watch?v=cjbgZwgdY7Q,health,i'm proud of being a mother,None,no
https://www.youtube.com/watch?v=cjbgZwgdY7Q,health,i'm proud to be a mother,None,no
https://www.youtube.com/watch?v=cjbgZwgdY7Q,health,BOYS ARE VERY LUCKY.,None,no
https://www.youtube.com/watch?v=cjbgZwgdY7Q,health,"After watching this video..I want to say all of girls that, We are lucky. Yes! We are lucky! A baby see the light of world because of a GIRL. A Girl can maintain a family, can tolerate the pain on delivery, can tolerate the pain of pireod etc. After this, they can work out of the house. So..every, every, every people should respect a GIRL..",None,no
https://www.youtube.com/watch?v=cjbgZwgdY7Q,health,"I’m glad I went on birth control so I don’t get a period anymore. The cramps hurt, and I’m anemic, so even though my gynaecologist said that the heavy bleeding I had during my periods wasn’t the cause of my anemia, I’m still happy it’s not a factor anymore.",None,no
https://www.youtube.com/watch?v=cjbgZwgdY7Q,health,so even though my gynaecologist said that the heavy bleeding i had during my periods wasn't the cause of my anemia i'm still happy that it's not a factor,None,no
https://www.youtube.com/watch?v=cjbgZwgdY7Q,health,so even though my gynaecologist said that the heavy bleeding i had during my periods wasn't the cause of my anemia i'm still happy it's not a factor,None,no
https://www.youtube.com/watch?v=cjbgZwgdY7Q,health,so even though my gynaecologist said that the heavy bleeding i had during my periods wasn't the cause of my anemia i'm still happy it's not a factor now,None,no
https://www.youtube.com/watch?v=cjbgZwgdY7Q,health,so even though my gynaecologist said that the heavy bleeding i had during my periods wasn't the cause of my anemia i'm still happy that it's not a factor anymore,None,no
https://www.youtube.com/watch?v=cjbgZwgdY7Q,health,so even though my gynaecologist said that the heavy bleeding i had during my periods wasn't the cause of my anemia i'm still happy that its not a factor anymore,None,no
https://www.youtube.com/watch?v=cjbgZwgdY7Q,health,so even though my gynaecologist said that the heavy bleeding i had during my periods wasn't the cause of my anemia i'm still happy it's not a factor anymore,None,no
https://www.youtube.com/watch?v=cjbgZwgdY7Q,health,Feels good to be a guy...,None,no
https://www.youtube.com/watch?v=cjbgZwgdY7Q,health,"Boys, you are lucky",None,no
https://www.youtube.com/watch?v=cjbgZwgdY7Q,health,"Ladies I have no idea what yall go through. Much respect for being able to put up with this every month. Also, having to care for a baby for 9 months. Much love to yall.",None,no
https://www.youtube.com/watch?v=cjbgZwgdY7Q,health,who watching while in period face with tongue face with tears of joy hugging face ,None,no
https://www.youtube.com/watch?v=cjbgZwgdY7Q,health,who watches during a period?,None,no
https://www.youtube.com/watch?v=cjbgZwgdY7Q,health,Thank god I was born a dude!,None,no
https://www.youtube.com/watch?v=x6DUOokXZAo,health,"I had dandruff (dry scalp) in Colorado for 18 years. Tried everything including tea tree oil, coconut oil, Selsun Blue, etc. Recently moved to Arizona and it completely went away without using anything. I love the desert even more now!",None,no
https://www.youtube.com/watch?v=x6DUOokXZAo,health,One of the best reasons to go bald,None,no
https://www.youtube.com/watch?v=x6DUOokXZAo,health,this is one of the reasons to go bald,None,no
https://www.youtube.com/watch?v=x6DUOokXZAo,health,one of the best reasons to go bald,None,no
https://www.youtube.com/watch?v=x6DUOokXZAo,health,"You can remove your dandruff with just two ingredients..even i tried the method 3 days ago, and it was flawless. Just take a bowl of yogurt(organic) and squeeze one lemon on it and apply on ur scalp and leave it for 20 minutes...and then rinse it off with your daily shampoo it really worked for me",None,no
https://www.youtube.com/watch?v=x6DUOokXZAo,health,Wow! I really was trying to get rid of dandruff and was searching for a good shampoo for that. Idk how Ted ed knew about it! And whola! They made a video!,None,no
https://www.youtube.com/watch?v=x6DUOokXZAo,health,Ted:Ed - Gives importance even to dandruff Edit- Thank you so much for the likes!,None,no
https://www.youtube.com/watch?v=3_PYnWVoUzM,health,Thank you for this knowledge,None,no
https://www.youtube.com/watch?v=3_PYnWVoUzM,health,thank you for the information,None,no
https://www.youtube.com/watch?v=3_PYnWVoUzM,health,thank you for this information,None,no
https://www.youtube.com/watch?v=3_PYnWVoUzM,health,thanks for this knowledge,None,no
https://www.youtube.com/watch?v=3_PYnWVoUzM,health,thank you for your knowledge,None,no
https://www.youtube.com/watch?v=3_PYnWVoUzM,health,thank you for the knowledge,None,no
https://www.youtube.com/watch?v=3_PYnWVoUzM,health,thank you for this knowledge,None,no
https://www.youtube.com/watch?v=3_PYnWVoUzM,health,"My heart is filled with gratitude as I'm sharing my testimony to the entire universe on how herbal doctor oduntun cured me from herpes virus that has been spreading through my body, I suffered from herpes virus since 2007 I often see symptoms in my private area nd lips, anytime I use acyclovir drugs it will go away then return some months later. it was disheartening since i have been diagnosed but after finding herbalist oduntun and his reviews on instagram @user i was convinced that he meant be of great help to me so I contacted him to know more about his herbal products and how I can get it delivered to me here in Nuremberg, He then said that he will deliver the herbal package to me through the ups delivery service with the address I will provide that is after preparing the medication with the roots and herbs ingredients he will purchase from the traditional market, so I keep faith believing that I can be cured completely with what comes from nature since it herbal medicine i took the risk and pay him the amount he requested to get the ingredients he started preparation as soon as I send him the money and submit my home address for the delivery today I'm so happy sharing this to the world globe showing Europe-Africa I'm From Nuremberg (Germany flag: Germany ) for more information on how to get in touch with herbal doctor oduntun you can reach him on What'sApp:+2349039463501 or his (email:herbalistoduntun@gmail.com) I'm a living testimony stay safe and stay bless folded hands: medium-light skin tone .",None,no
